time,strategy,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-01-24 15:14:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:14:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,7,0.0
2022-01-24 15:14:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,7,0.0
2022-01-24 15:15:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:15:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,7,0.0
2022-01-24 15:15:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:15:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,7,0.0
2022-01-24 15:16:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:16:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,7,0.0
2022-01-24 15:16:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:16:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,7,0.0
2022-01-24 15:17:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:17:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:17:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,7,0.0
2022-01-24 15:17:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,7,0.0
2022-01-24 15:18:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:18:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,7,0.0
2022-01-24 15:18:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:18:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,7,0.0
2022-01-24 15:19:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:19:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,6,0.0
2022-01-24 15:19:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:19:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,7,0.0
2022-01-24 15:20:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:20:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:20:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,6,0.0
2022-01-24 15:20:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,7,0.0
2022-01-24 15:21:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:21:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:21:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,7,0.0
2022-01-24 15:21:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,6,0.0
2022-01-24 15:22:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:22:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,7,0.0
2022-01-24 15:22:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:22:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,6,0.0
2022-01-24 15:23:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:23:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:23:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,7,0.0
2022-01-24 15:23:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,6,0.0
2022-01-24 15:24:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:24:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:24:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,6,0.0
2022-01-24 15:24:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,7,0.0
2022-01-24 15:25:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:25:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:25:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,7,0.0
2022-01-24 15:25:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,6,0.0
2022-01-24 15:26:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:26:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:26:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,6,0.0
2022-01-24 15:26:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,6,0.0
2022-01-24 15:27:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:27:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:27:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,6,0.0
2022-01-24 15:27:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,6,0.0
2022-01-24 15:28:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:28:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,6,0.0
2022-01-24 15:28:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:28:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,6,0.0
2022-01-24 15:29:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:29:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:29:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,6,0.0
2022-01-24 15:29:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,6,0.0
2022-01-24 15:30:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:30:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:30:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,6,0.0
2022-01-24 15:30:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,6,0.0
2022-01-24 15:31:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:31:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:31:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,6,0.0
2022-01-24 15:31:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,6,0.0
2022-01-24 15:32:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:32:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:32:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,6,0.0
2022-01-24 15:32:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,6,0.0
2022-01-24 15:33:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:33:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,6,0.0
2022-01-24 15:33:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:33:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,6,0.0
2022-01-24 15:34:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:34:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:34:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,6,0.0
2022-01-24 15:34:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,6,0.0
2022-01-24 15:35:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:35:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,6,0.0
2022-01-24 15:35:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:35:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,6,0.0
2022-01-24 15:36:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:36:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:36:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,6,0.0
2022-01-24 15:36:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,6,0.0
2022-01-24 15:37:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:37:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:37:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,6,0.0
2022-01-24 15:37:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,6,0.0
2022-01-24 15:38:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:38:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,6,0.0
2022-01-24 15:38:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:38:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,6,0.0
2022-01-24 15:39:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:39:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:39:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,6,0.0
2022-01-24 15:39:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,6,0.0
2022-01-24 15:40:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:40:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:40:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,6,0.0
2022-01-24 15:40:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,6,0.0
2022-01-24 15:41:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:41:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:41:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,6,0.0
2022-01-24 15:41:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,6,0.0
2022-01-24 15:42:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:42:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:42:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,6,0.0
2022-01-24 15:42:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,6,0.0
2022-01-24 15:43:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:43:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:43:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,6,0.0
2022-01-24 15:43:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,5,0.0
2022-01-24 15:44:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:44:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:44:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,5,0.0
2022-01-24 15:44:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,6,0.0
2022-01-24 15:45:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:45:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,5,0.0
2022-01-24 15:45:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:45:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,6,0.0
2022-01-24 15:46:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:46:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:46:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,5,0.0
2022-01-24 15:46:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,6,0.0
2022-01-24 15:47:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:47:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,5,0.0
2022-01-24 15:47:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:47:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,6,0.0
2022-01-24 15:48:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:48:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,6,0.0
2022-01-24 15:48:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:48:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,5,0.0
2022-01-24 15:49:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:49:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:49:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,6,0.0
2022-01-24 15:49:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,5,0.0
2022-01-24 15:50:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:50:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,6,0.0
2022-01-24 15:50:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:50:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,5,0.0
2022-01-24 15:51:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:51:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,5,0.0
2022-01-24 15:51:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:51:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,6,0.0
2022-01-24 15:52:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:52:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,5,0.0
2022-01-24 15:52:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:52:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,5,0.0
2022-01-24 15:53:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:53:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:53:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,5,0.0
2022-01-24 15:53:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,5,0.0
2022-01-24 15:54:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:54:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:54:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,5,0.0
2022-01-24 15:54:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,5,0.0
2022-01-24 15:55:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 15:55:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:55:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,5,0.0
2022-01-24 15:55:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,5,0.0
2022-01-24 15:55:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 15:55:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,423.28199768066406,5,0.0
2022-01-25 09:30:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-25 09:30:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,433.05999755859375,8,0.0
2022-01-25 09:31:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-25 09:31:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,433.05999755859375,4,0.0
2022-01-25 09:32:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-25 09:32:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,433.05999755859375,2,0.0
2022-01-25 09:33:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-25 09:33:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,433.05999755859375,1,0.0
