2024-02-13 12:00:12,667: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:12[0m
2024-02-13 12:00:12,667: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:12,667: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:12,981: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:12[0m
2024-02-13 12:00:12,981: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-13 12:00:12,982: root: INFO: Current backtesting datetime 2020-01-02 09:57:00-05:00
2024-02-13 12:00:12,982: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:12[0m
2024-02-13 12:00:12,982: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:12,996: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:13,185: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:13[0m
2024-02-13 12:00:13,185: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-13 12:00:13,185: root: INFO: Current backtesting datetime 2020-01-02 09:58:00-05:00
2024-02-13 12:00:13,186: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:13[0m
2024-02-13 12:00:13,186: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:13,186: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:13,348: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:13[0m
2024-02-13 12:00:13,348: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-13 12:00:13,348: root: INFO: Current backtesting datetime 2020-01-02 09:59:00-05:00
2024-02-13 12:00:13,349: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:13[0m
2024-02-13 12:00:13,349: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:13,349: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:13,507: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:13[0m
2024-02-13 12:00:13,508: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-13 12:00:13,508: root: INFO: Current backtesting datetime 2020-01-02 10:00:00-05:00
2024-02-13 12:00:13,508: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:13[0m
2024-02-13 12:00:13,509: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:13,509: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:13,674: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:13[0m
2024-02-13 12:00:13,675: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-13 12:00:13,675: root: INFO: Current backtesting datetime 2020-01-02 10:01:00-05:00
2024-02-13 12:00:13,675: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:13[0m
2024-02-13 12:00:13,676: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:13,676: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:13,840: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:13[0m
2024-02-13 12:00:13,840: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-13 12:00:13,840: root: INFO: Current backtesting datetime 2020-01-02 10:02:00-05:00
2024-02-13 12:00:13,841: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:13[0m
2024-02-13 12:00:13,841: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:13,854: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:14,013: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:14[0m
2024-02-13 12:00:14,014: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-13 12:00:14,014: root: INFO: Current backtesting datetime 2020-01-02 10:03:00-05:00
2024-02-13 12:00:14,014: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:14[0m
2024-02-13 12:00:14,015: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:14,015: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:14,178: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:14[0m
2024-02-13 12:00:14,178: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-13 12:00:14,178: root: INFO: Current backtesting datetime 2020-01-02 10:04:00-05:00
2024-02-13 12:00:14,179: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:14[0m
2024-02-13 12:00:14,179: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:14,179: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:14,349: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:14[0m
2024-02-13 12:00:14,350: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-13 12:00:14,350: root: INFO: Current backtesting datetime 2020-01-02 10:05:00-05:00
2024-02-13 12:00:14,350: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:14[0m
2024-02-13 12:00:14,350: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:14,351: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:14,508: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:14[0m
2024-02-13 12:00:14,508: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-13 12:00:14,508: root: INFO: Current backtesting datetime 2020-01-02 10:06:00-05:00
2024-02-13 12:00:14,508: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:14[0m
2024-02-13 12:00:14,509: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:14,509: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:14,683: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:14[0m
2024-02-13 12:00:14,683: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-13 12:00:14,683: root: INFO: Current backtesting datetime 2020-01-02 10:07:00-05:00
2024-02-13 12:00:14,684: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:14[0m
2024-02-13 12:00:14,684: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:14,698: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:14,852: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:14[0m
2024-02-13 12:00:14,852: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-13 12:00:14,853: root: INFO: Current backtesting datetime 2020-01-02 10:08:00-05:00
2024-02-13 12:00:14,853: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:14[0m
2024-02-13 12:00:14,853: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:14,853: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:15,020: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:15[0m
2024-02-13 12:00:15,021: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-13 12:00:15,021: root: INFO: Current backtesting datetime 2020-01-02 10:09:00-05:00
2024-02-13 12:00:15,021: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:15[0m
2024-02-13 12:00:15,021: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:15,022: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:15,190: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:15[0m
2024-02-13 12:00:15,191: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-13 12:00:15,191: root: INFO: Current backtesting datetime 2020-01-02 10:10:00-05:00
2024-02-13 12:00:15,192: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:15[0m
2024-02-13 12:00:15,192: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:15,192: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:15,367: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:15[0m
2024-02-13 12:00:15,368: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-13 12:00:15,368: root: INFO: Current backtesting datetime 2020-01-02 10:11:00-05:00
2024-02-13 12:00:15,368: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:15[0m
2024-02-13 12:00:15,368: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:15,369: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:15,546: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:15[0m
2024-02-13 12:00:15,547: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-13 12:00:15,547: root: INFO: Current backtesting datetime 2020-01-02 10:12:00-05:00
2024-02-13 12:00:15,547: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:15[0m
2024-02-13 12:00:15,547: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:15,570: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:15,752: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:15[0m
2024-02-13 12:00:15,753: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-13 12:00:15,753: root: INFO: Current backtesting datetime 2020-01-02 10:13:00-05:00
2024-02-13 12:00:15,753: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:15[0m
2024-02-13 12:00:15,753: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:15,754: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:15,937: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:15[0m
2024-02-13 12:00:15,938: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
2024-02-13 12:00:15,938: root: INFO: Current backtesting datetime 2020-01-02 10:14:00-05:00
2024-02-13 12:00:15,938: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 12:00:15[0m
2024-02-13 12:00:15,938: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:15,939: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 12:00:16,106: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 12:00:16[0m
2024-02-13 12:00:16,107: root: INFO: MLTrader : [34mSleeping for 60 seconds[0m
